id , user , tweet , createdAt , annotation
797105284330254336 , NathBAC , roubaix La carte des stations VLille transpoleactu est disponible sur le portail OpenData de Roubaix  http… , Fri Nov 11 16:54:43 CET 2016 , positif
797090728920879104 , MathouAurelia , Bien ce ptit tour en Vlille 👫 , Fri Nov 11 15:56:53 CET 2016 , positif
796801544582791169 , totobenj , Faire du vlille quand il pleut cest pas le bon bail , Thu Nov 10 20:47:46 CET 2016 , negatif
796728700079312897 , stecathel , se réabonner à vlille est un cauchemar sur le site de UsagersTranspol transpoleactu  vite embauchez un ergonome web , Thu Nov 10 15:58:19 CET 2016 , negatif
795712210802769924 , jeromemaslak , Hello transpoleactu quand pourraisje refaire du vlille  Compte bloqué suite au raccrochage à une borne défaillante , Mon Nov 07 20:39:09 CET 2016 , negatif
795362468872814594 , IPBNM , jai adopté une limace qui sappelle vlille , Sun Nov 06 21:29:24 CET 2016 , positif
794980823409770496 , Lali5959 , jeanderoi jadore le vlille mais compliqué jusquau fin fond du CHR un vendredi soir 😚 renaudtardy brenoul , Sat Nov 05 20:12:52 CET 2016 , negatif
794977389797343232 , jeanderoi , Lali5959 si tu vas partout tu prends un vlille renaudtardy brenoul vraiment ces automobilistes trouvent toujours le moyen de glander 😎 , Sat Nov 05 19:59:14 CET 2016 , positif
794434148882677760 , DelcourNicolas , MrPersuy transpoleactu Hey ça vous dit de livrer des Vlille dici 1h à euratechnologie  Cest un peu pareil tous les soirs , Fri Nov 04 08:00:35 CET 2016 , neutre
794294348519186433 , EricDrelon , mahieu38 Double sens cyclable  oui mais dangereux aux carrefours Ce cycliste en a fait les frais ce matin à lille et la roue de son… , Thu Nov 03 22:45:04 CET 2016 , negatif
794152935374684160 , jeessie_nsmia , LucileDmt Grosse blague on a dû aller en vlille au lycée avec Alice ce matin , Thu Nov 03 13:23:09 CET 2016 , positif
797448075946102784 , HD3896 , ADLSTF1 FollowRTTweetez Tentez de remporter le maillot de lEquipe de France avec ADLSEDF  , Sat Nov 12 15:36:51 CET 2016 , neutre
797447943561289728 , justiine_ln , justiineln Moi je vous dis que pour lEuro 2020 naviizik jouera en Équipe de France 😂⚽️💪🏼🇫🇷  , Sat Nov 12 15:36:20 CET 2016 , positif
797447698169430016 , BryceRital76 , Ashben76 lequipe  larbitrage na certainement pas etais à la hauteur cependant nous avons vu un bon match de lequipe de france FRASUE , Sat Nov 12 15:35:21 CET 2016 , neutre
797448903885017089 , MaximeMounier69 , lnstantFoot CDM2018  Groupe A   CLASSEMENT   Voici le classement du groupe des Bleus LÉquipe de France est seule en tête  🔥🇫🇷💪… , Sat Nov 12 15:40:09 CET 2016 , positif
797448906649063424 , Enzo_OL , lucastousart29 Première sélection en Équipe de France Espoirs 👌🏻🇫🇷🇫🇷  , Sat Nov 12 15:40:09 CET 2016 , positif
797105284330254336 , NathBAC , roubaix La carte des stations VLille transpoleactu est disponible sur le portail OpenData de Roubaix  http… , Fri Nov 11 16:54:43 CET 2016 , positif
797090728920879104 , MathouAurelia , Bien ce ptit tour en Vlille 👫 , Fri Nov 11 15:56:53 CET 2016 , positif
796801544582791169 , totobenj , Faire du vlille quand il pleut cest pas le bon bail , Thu Nov 10 20:47:46 CET 2016 , negatif
796728700079312897 , stecathel , se réabonner à vlille est un cauchemar sur le site de UsagersTranspol transpoleactu  vite embauchez un ergonome web , Thu Nov 10 15:58:19 CET 2016 , negatif
795712210802769924 , jeromemaslak , Hello transpoleactu quand pourraisje refaire du vlille  Compte bloqué suite au raccrochage à une borne défaillante , Mon Nov 07 20:39:09 CET 2016 , negatif
795362468872814594 , IPBNM , jai adopté une limace qui sappelle vlille , Sun Nov 06 21:29:24 CET 2016 , positif
794980823409770496 , Lali5959 , jeanderoi jadore le vlille mais compliqué jusquau fin fond du CHR un vendredi soir 😚 renaudtardy brenoul , Sat Nov 05 20:12:52 CET 2016 , negatif
794977389797343232 , jeanderoi , Lali5959 si tu vas partout tu prends un vlille renaudtardy brenoul vraiment ces automobilistes trouvent toujours le moyen de glander 😎 , Sat Nov 05 19:59:14 CET 2016 , positif
794434148882677760 , DelcourNicolas , MrPersuy transpoleactu Hey ça vous dit de livrer des Vlille dici 1h à euratechnologie  Cest un peu pareil tous les soirs , Fri Nov 04 08:00:35 CET 2016 , neutre
794294348519186433 , EricDrelon , mahieu38 Double sens cyclable  oui mais dangereux aux carrefours Ce cycliste en a fait les frais ce matin à lille et la roue de son… , Thu Nov 03 22:45:04 CET 2016 , negatif
794152935374684160 , jeessie_nsmia , LucileDmt Grosse blague on a dû aller en vlille au lycée avec Alice ce matin , Thu Nov 03 13:23:09 CET 2016 , positif
797448075946102784 , HD3896 , ADLSTF1 FollowRTTweetez Tentez de remporter le maillot de lEquipe de France avec ADLSEDF  , Sat Nov 12 15:36:51 CET 2016 , neutre
797447943561289728 , justiine_ln , justiineln Moi je vous dis que pour lEuro 2020 naviizik jouera en Équipe de France 😂⚽️💪🏼🇫🇷  , Sat Nov 12 15:36:20 CET 2016 , positif
797447698169430016 , BryceRital76 , Ashben76 lequipe  larbitrage na certainement pas etais à la hauteur cependant nous avons vu un bon match de lequipe de france FRASUE , Sat Nov 12 15:35:21 CET 2016 , neutre
797448903885017089 , MaximeMounier69 , lnstantFoot CDM2018  Groupe A   CLASSEMENT   Voici le classement du groupe des Bleus LÉquipe de France est seule en tête  🔥🇫🇷💪… , Sat Nov 12 15:40:09 CET 2016 , positif
797448906649063424 , Enzo_OL , lucastousart29 Première sélection en Équipe de France Espoirs 👌🏻🇫🇷🇫🇷  , Sat Nov 12 15:40:09 CET 2016 , positif
797105284330254336 , NathBAC , roubaix La carte des stations VLille transpoleactu est disponible sur le portail OpenData de Roubaix  http… , Fri Nov 11 16:54:43 CET 2016 , positif
797090728920879104 , MathouAurelia , Bien ce ptit tour en Vlille 👫 , Fri Nov 11 15:56:53 CET 2016 , positif
796801544582791169 , totobenj , Faire du vlille quand il pleut cest pas le bon bail , Thu Nov 10 20:47:46 CET 2016 , negatif
796728700079312897 , stecathel , se réabonner à vlille est un cauchemar sur le site de UsagersTranspol transpoleactu  vite embauchez un ergonome web , Thu Nov 10 15:58:19 CET 2016 , negatif
795712210802769924 , jeromemaslak , Hello transpoleactu quand pourraisje refaire du vlille  Compte bloqué suite au raccrochage à une borne défaillante , Mon Nov 07 20:39:09 CET 2016 , negatif
795362468872814594 , IPBNM , jai adopté une limace qui sappelle vlille , Sun Nov 06 21:29:24 CET 2016 , positif
794980823409770496 , Lali5959 , jeanderoi jadore le vlille mais compliqué jusquau fin fond du CHR un vendredi soir 😚 renaudtardy brenoul , Sat Nov 05 20:12:52 CET 2016 , negatif
794977389797343232 , jeanderoi , Lali5959 si tu vas partout tu prends un vlille renaudtardy brenoul vraiment ces automobilistes trouvent toujours le moyen de glander 😎 , Sat Nov 05 19:59:14 CET 2016 , positif
794434148882677760 , DelcourNicolas , MrPersuy transpoleactu Hey ça vous dit de livrer des Vlille dici 1h à euratechnologie  Cest un peu pareil tous les soirs , Fri Nov 04 08:00:35 CET 2016 , neutre
794294348519186433 , EricDrelon , mahieu38 Double sens cyclable  oui mais dangereux aux carrefours Ce cycliste en a fait les frais ce matin à lille et la roue de son… , Thu Nov 03 22:45:04 CET 2016 , negatif
794152935374684160 , jeessie_nsmia , LucileDmt Grosse blague on a dû aller en vlille au lycée avec Alice ce matin , Thu Nov 03 13:23:09 CET 2016 , positif
797448075946102784 , HD3896 , ADLSTF1 FollowRTTweetez Tentez de remporter le maillot de lEquipe de France avec ADLSEDF  , Sat Nov 12 15:36:51 CET 2016 , neutre
797447943561289728 , justiine_ln , justiineln Moi je vous dis que pour lEuro 2020 naviizik jouera en Équipe de France 😂⚽️💪🏼🇫🇷  , Sat Nov 12 15:36:20 CET 2016 , positif
797447698169430016 , BryceRital76 , Ashben76 lequipe  larbitrage na certainement pas etais à la hauteur cependant nous avons vu un bon match de lequipe de france FRASUE , Sat Nov 12 15:35:21 CET 2016 , neutre
797448903885017089 , MaximeMounier69 , lnstantFoot CDM2018  Groupe A   CLASSEMENT   Voici le classement du groupe des Bleus LÉquipe de France est seule en tête  🔥🇫🇷💪… , Sat Nov 12 15:40:09 CET 2016 , positif
797448906649063424 , Enzo_OL , lucastousart29 Première sélection en Équipe de France Espoirs 👌🏻🇫🇷🇫🇷  , Sat Nov 12 15:40:09 CET 2016 , positif
797105284330254336 , NathBAC , roubaix La carte des stations VLille transpoleactu est disponible sur le portail OpenData de Roubaix  http… , Fri Nov 11 16:54:43 CET 2016 , positif
797090728920879104 , MathouAurelia , Bien ce ptit tour en Vlille 👫 , Fri Nov 11 15:56:53 CET 2016 , positif
796801544582791169 , totobenj , Faire du vlille quand il pleut cest pas le bon bail , Thu Nov 10 20:47:46 CET 2016 , negatif
796728700079312897 , stecathel , se réabonner à vlille est un cauchemar sur le site de UsagersTranspol transpoleactu  vite embauchez un ergonome web , Thu Nov 10 15:58:19 CET 2016 , negatif
795712210802769924 , jeromemaslak , Hello transpoleactu quand pourraisje refaire du vlille  Compte bloqué suite au raccrochage à une borne défaillante , Mon Nov 07 20:39:09 CET 2016 , negatif
795362468872814594 , IPBNM , jai adopté une limace qui sappelle vlille , Sun Nov 06 21:29:24 CET 2016 , positif
794980823409770496 , Lali5959 , jeanderoi jadore le vlille mais compliqué jusquau fin fond du CHR un vendredi soir 😚 renaudtardy brenoul , Sat Nov 05 20:12:52 CET 2016 , negatif
794977389797343232 , jeanderoi , Lali5959 si tu vas partout tu prends un vlille renaudtardy brenoul vraiment ces automobilistes trouvent toujours le moyen de glander 😎 , Sat Nov 05 19:59:14 CET 2016 , positif
794434148882677760 , DelcourNicolas , MrPersuy transpoleactu Hey ça vous dit de livrer des Vlille dici 1h à euratechnologie  Cest un peu pareil tous les soirs , Fri Nov 04 08:00:35 CET 2016 , neutre
794294348519186433 , EricDrelon , mahieu38 Double sens cyclable  oui mais dangereux aux carrefours Ce cycliste en a fait les frais ce matin à lille et la roue de son… , Thu Nov 03 22:45:04 CET 2016 , negatif
794152935374684160 , jeessie_nsmia , LucileDmt Grosse blague on a dû aller en vlille au lycée avec Alice ce matin , Thu Nov 03 13:23:09 CET 2016 , positif
797448075946102784 , HD3896 , ADLSTF1 FollowRTTweetez Tentez de remporter le maillot de lEquipe de France avec ADLSEDF  , Sat Nov 12 15:36:51 CET 2016 , neutre
797447943561289728 , justiine_ln , justiineln Moi je vous dis que pour lEuro 2020 naviizik jouera en Équipe de France 😂⚽️💪🏼🇫🇷  , Sat Nov 12 15:36:20 CET 2016 , positif
797447698169430016 , BryceRital76 , Ashben76 lequipe  larbitrage na certainement pas etais à la hauteur cependant nous avons vu un bon match de lequipe de france FRASUE , Sat Nov 12 15:35:21 CET 2016 , neutre
797448903885017089 , MaximeMounier69 , lnstantFoot CDM2018  Groupe A   CLASSEMENT   Voici le classement du groupe des Bleus LÉquipe de France est seule en tête  🔥🇫🇷💪… , Sat Nov 12 15:40:09 CET 2016 , positif
797448906649063424 , Enzo_OL , lucastousart29 Première sélection en Équipe de France Espoirs 👌🏻🇫🇷🇫🇷  , Sat Nov 12 15:40:09 CET 2016 , positif
797105284330254336 , NathBAC , roubaix La carte des stations VLille transpoleactu est disponible sur le portail OpenData de Roubaix  http… , Fri Nov 11 16:54:43 CET 2016 , positif
797090728920879104 , MathouAurelia , Bien ce ptit tour en Vlille 👫 , Fri Nov 11 15:56:53 CET 2016 , positif
796801544582791169 , totobenj , Faire du vlille quand il pleut cest pas le bon bail , Thu Nov 10 20:47:46 CET 2016 , negatif
796728700079312897 , stecathel , se réabonner à vlille est un cauchemar sur le site de UsagersTranspol transpoleactu  vite embauchez un ergonome web , Thu Nov 10 15:58:19 CET 2016 , negatif
795712210802769924 , jeromemaslak , Hello transpoleactu quand pourraisje refaire du vlille  Compte bloqué suite au raccrochage à une borne défaillante , Mon Nov 07 20:39:09 CET 2016 , negatif
795362468872814594 , IPBNM , jai adopté une limace qui sappelle vlille , Sun Nov 06 21:29:24 CET 2016 , positif
794980823409770496 , Lali5959 , jeanderoi jadore le vlille mais compliqué jusquau fin fond du CHR un vendredi soir 😚 renaudtardy brenoul , Sat Nov 05 20:12:52 CET 2016 , negatif
794977389797343232 , jeanderoi , Lali5959 si tu vas partout tu prends un vlille renaudtardy brenoul vraiment ces automobilistes trouvent toujours le moyen de glander 😎 , Sat Nov 05 19:59:14 CET 2016 , positif
794434148882677760 , DelcourNicolas , MrPersuy transpoleactu Hey ça vous dit de livrer des Vlille dici 1h à euratechnologie  Cest un peu pareil tous les soirs , Fri Nov 04 08:00:35 CET 2016 , neutre
794294348519186433 , EricDrelon , mahieu38 Double sens cyclable  oui mais dangereux aux carrefours Ce cycliste en a fait les frais ce matin à lille et la roue de son… , Thu Nov 03 22:45:04 CET 2016 , negatif
794152935374684160 , jeessie_nsmia , LucileDmt Grosse blague on a dû aller en vlille au lycée avec Alice ce matin , Thu Nov 03 13:23:09 CET 2016 , positif
797448075946102784 , HD3896 , ADLSTF1 FollowRTTweetez Tentez de remporter le maillot de lEquipe de France avec ADLSEDF  , Sat Nov 12 15:36:51 CET 2016 , neutre
797447943561289728 , justiine_ln , justiineln Moi je vous dis que pour lEuro 2020 naviizik jouera en Équipe de France 😂⚽️💪🏼🇫🇷  , Sat Nov 12 15:36:20 CET 2016 , positif
797447698169430016 , BryceRital76 , Ashben76 lequipe  larbitrage na certainement pas etais à la hauteur cependant nous avons vu un bon match de lequipe de france FRASUE , Sat Nov 12 15:35:21 CET 2016 , neutre
797448903885017089 , MaximeMounier69 , lnstantFoot CDM2018  Groupe A   CLASSEMENT   Voici le classement du groupe des Bleus LÉquipe de France est seule en tête  🔥🇫🇷💪… , Sat Nov 12 15:40:09 CET 2016 , positif
797448906649063424 , Enzo_OL , lucastousart29 Première sélection en Équipe de France Espoirs 👌🏻🇫🇷🇫🇷  , Sat Nov 12 15:40:09 CET 2016 , positif
797105284330254336 , NathBAC , roubaix La carte des stations VLille transpoleactu est disponible sur le portail OpenData de Roubaix  http… , Fri Nov 11 16:54:43 CET 2016 , positif
797090728920879104 , MathouAurelia , Bien ce ptit tour en Vlille 👫 , Fri Nov 11 15:56:53 CET 2016 , positif
796801544582791169 , totobenj , Faire du vlille quand il pleut cest pas le bon bail , Thu Nov 10 20:47:46 CET 2016 , negatif
796728700079312897 , stecathel , se réabonner à vlille est un cauchemar sur le site de UsagersTranspol transpoleactu  vite embauchez un ergonome web , Thu Nov 10 15:58:19 CET 2016 , negatif
795712210802769924 , jeromemaslak , Hello transpoleactu quand pourraisje refaire du vlille  Compte bloqué suite au raccrochage à une borne défaillante , Mon Nov 07 20:39:09 CET 2016 , negatif
795362468872814594 , IPBNM , jai adopté une limace qui sappelle vlille , Sun Nov 06 21:29:24 CET 2016 , positif
794980823409770496 , Lali5959 , jeanderoi jadore le vlille mais compliqué jusquau fin fond du CHR un vendredi soir 😚 renaudtardy brenoul , Sat Nov 05 20:12:52 CET 2016 , negatif
794977389797343232 , jeanderoi , Lali5959 si tu vas partout tu prends un vlille renaudtardy brenoul vraiment ces automobilistes trouvent toujours le moyen de glander 😎 , Sat Nov 05 19:59:14 CET 2016 , positif
794434148882677760 , DelcourNicolas , MrPersuy transpoleactu Hey ça vous dit de livrer des Vlille dici 1h à euratechnologie  Cest un peu pareil tous les soirs , Fri Nov 04 08:00:35 CET 2016 , neutre
794294348519186433 , EricDrelon , mahieu38 Double sens cyclable  oui mais dangereux aux carrefours Ce cycliste en a fait les frais ce matin à lille et la roue de son… , Thu Nov 03 22:45:04 CET 2016 , negatif
794152935374684160 , jeessie_nsmia , LucileDmt Grosse blague on a dû aller en vlille au lycée avec Alice ce matin , Thu Nov 03 13:23:09 CET 2016 , positif
797448075946102784 , HD3896 , ADLSTF1 FollowRTTweetez Tentez de remporter le maillot de lEquipe de France avec ADLSEDF  , Sat Nov 12 15:36:51 CET 2016 , neutre
797447943561289728 , justiine_ln , justiineln Moi je vous dis que pour lEuro 2020 naviizik jouera en Équipe de France 😂⚽️💪🏼🇫🇷  , Sat Nov 12 15:36:20 CET 2016 , positif
797447698169430016 , BryceRital76 , Ashben76 lequipe  larbitrage na certainement pas etais à la hauteur cependant nous avons vu un bon match de lequipe de france FRASUE , Sat Nov 12 15:35:21 CET 2016 , neutre
797448903885017089 , MaximeMounier69 , lnstantFoot CDM2018  Groupe A   CLASSEMENT   Voici le classement du groupe des Bleus LÉquipe de France est seule en tête  🔥🇫🇷💪… , Sat Nov 12 15:40:09 CET 2016 , positif
